21:21:10.573 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 10224 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
22:08:02.129 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Starting ProtocolHandler ["http-nio-8761"]
22:08:02.146 INFO  o.s.b.w.e.tomcat.TomcatWebServer [204] - Tomcat started on port(s): 8761 (http) with context path '/service-dc'
22:08:02.148 INFO  com.kt.dc.otn.DCServerApplication [61] - Started DCServerApplication in 2.122 seconds (JVM running for 3.02)
22:08:05.084 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:08:05.084 INFO  o.s.web.servlet.DispatcherServlet [525] - Initializing Servlet 'dispatcherServlet'
22:08:05.091 INFO  o.s.web.servlet.DispatcherServlet [547] - Completed initialization in 7 ms
22:08:05.121 WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver [199] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public com.kt.dc.otn.bean.RequestResult com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(java.lang.String)]
22:08:22.161 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 14828 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
22:08:22.166 DEBUG com.kt.dc.otn.DCServerApplication [56] - Running with Spring Boot v2.2.4.RELEASE, Spring v5.2.3.RELEASE
22:08:22.167 INFO  com.kt.dc.otn.DCServerApplication [655] - The following profiles are active: dev
22:08:22.219 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
22:08:22.219 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
22:08:23.054 INFO  o.s.b.w.e.tomcat.TomcatWebServer [92] - Tomcat initialized with port(s): 8761 (http)
22:08:23.061 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Initializing ProtocolHandler ["http-nio-8761"]
22:08:23.062 INFO  o.a.catalina.core.StandardService [173] - Starting service [Tomcat]
22:08:23.062 INFO  o.a.catalina.core.StandardEngine [173] - Starting Servlet engine: [Apache Tomcat/9.0.30]
22:08:23.122 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring embedded WebApplicationContext
22:08:23.123 INFO  o.s.web.context.ContextLoader [284] - Root WebApplicationContext: initialization completed in 904 ms
22:08:23.266 INFO  o.s.s.c.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 'applicationTaskExecutor'
22:08:23.362 INFO  o.s.b.d.a.OptionalLiveReloadServer [58] - LiveReload server is running on port 35729
22:08:23.375 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Starting ProtocolHandler ["http-nio-8761"]
22:08:23.393 INFO  o.s.b.w.e.tomcat.TomcatWebServer [204] - Tomcat started on port(s): 8761 (http) with context path '/service-dc'
22:08:23.396 INFO  com.kt.dc.otn.DCServerApplication [61] - Started DCServerApplication in 1.909 seconds (JVM running for 2.716)
